EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
1;0;1;INITIAL_BUFFERING;Writing;46980
2;0;1;PLAY;InitialBuffering-Play;0
14;0;0;PLAY;StillPlaying;46980
599;0;1;PLAY;Writing;46980.0
1015;1;0;PLAY;StillPlaying;46980.0
1205;1;1;PLAY;Writing;46980.0
1783;1;2;PLAY;Writing;91917.0
2015;2;1;PLAY;StillPlaying;46980.0
2488;2;2;PLAY;Writing;46980.0
3015;3;1;PLAY;StillPlaying;91917.0
3118;3;2;PLAY;Writing;91917.0
3783;3;3;PLAY;Writing;135410.0
4015;4;2;PLAY;StillPlaying;46980.0
4999;4;3;PLAY;Writing;91917.0
5016;5;2;PLAY;StillPlaying;91917.0
5720;5;3;PLAY;Writing;135410.0
6015;6;2;PLAY;StillPlaying;135410.0
6368;6;3;PLAY;Writing;182366.0
7016;7;2;PLAY;StillPlaying;91917.0
7024;7;3;PLAY;Writing;135410.0
7703;7;4;PLAY;Writing;182366.0
8015;8;3;PLAY;StillPlaying;135410.0
8364;8;4;PLAY;Writing;226106.0
9015;9;3;PLAY;StillPlaying;182366.0
9600;9;4;PLAY;Writing;270316.0
10015;10;3;PLAY;StillPlaying;135410.0
10779;10;4;PLAY;Writing;226106.0
11015;11;3;PLAY;StillPlaying;182366.0
11987;11;4;PLAY;Writing;270316.0
12015;12;3;PLAY;StillPlaying;226106.0
12656;12;4;PLAY;Writing;226106.0
13015;13;3;PLAY;StillPlaying;270316.0
13413;13;4;PLAY;Writing;270316.0
14015;14;3;PLAY;StillPlaying;226106.0
14136;14;4;PLAY;Writing;226106.0
14877;14;5;PLAY;Writing;270316.0
15015;15;4;PLAY;StillPlaying;270316.0
15540;15;5;PLAY;Writing;352546.0
16015;16;4;PLAY;StillPlaying;226106.0
16764;16;5;PLAY;Writing;424520.0
17015;17;4;PLAY;StillPlaying;270316.0
17479;17;5;PLAY;Writing;352546.0
18015;18;4;PLAY;StillPlaying;226106.0
18112;18;5;PLAY;Writing;424520.0
18812;18;6;PLAY;Writing;352546.0
19015;19;5;PLAY;StillPlaying;270316.0
20010;19;6;PLAY;Writing;424520.0
20016;20;5;PLAY;StillPlaying;352546.0
21015;21;4;PLAY;StillPlaying;424520.0
21219;21;5;PLAY;Writing;352546.0
22015;22;4;PLAY;StillPlaying;352546.0
22987;22;5;PLAY;Writing;424520.0
23015;23;4;PLAY;StillPlaying;424520.0
24015;24;3;PLAY;StillPlaying;352546.0
24111;24;4;PLAY;Writing;270316.0
25015;25;3;PLAY;StillPlaying;424520.0
25311;25;4;PLAY;Writing;352546.0
26015;26;3;PLAY;StillPlaying;352546.0
26484;26;4;PLAY;Writing;270316.0
27015;27;3;PLAY;StillPlaying;424520.0
27132;27;4;PLAY;Writing;226106.0
28015;28;3;PLAY;StillPlaying;270316.0
28342;28;4;PLAY;Writing;270316.0
29001;28;5;PLAY;Writing;226106.0
29016;29;4;PLAY;StillPlaying;352546.0
29640;29;5;PLAY;Writing;270316.0
30015;30;4;PLAY;StillPlaying;270316.0
30866;30;5;PLAY;Writing;352546.0
31015;31;4;PLAY;StillPlaying;226106.0
31559;31;5;PLAY;Writing;270316.0
32015;32;4;PLAY;StillPlaying;270316.0
32773;32;5;PLAY;Writing;352546.0
33015;33;4;PLAY;StillPlaying;226106.0
33435;33;5;PLAY;Writing;270316.0
34015;34;4;PLAY;StillPlaying;270316.0
34135;34;5;PLAY;Writing;352546.0
34816;34;6;PLAY;Writing;424520.0
35015;35;5;PLAY;StillPlaying;352546.0
35960;35;6;PLAY;Writing;537825.0
36025;36;5;PLAY;StillPlaying;270316.0
37015;37;4;PLAY;StillPlaying;352546.0
37071;37;5;PLAY;Writing;424520.0
38016;38;4;PLAY;StillPlaying;270316.0
38735;38;5;PLAY;Writing;537825.0
39015;39;4;PLAY;StillPlaying;352546.0
39944;39;5;PLAY;Writing;352546.0
40025;40;4;PLAY;StillPlaying;424520.0
41015;41;3;PLAY;StillPlaying;537825.0
41160;41;4;PLAY;Writing;424520.0
41842;41;5;PLAY;Writing;270316.0
42015;42;4;PLAY;StillPlaying;424520.0
43016;43;3;PLAY;StillPlaying;537825.0
43019;43;4;PLAY;Writing;352546.0
43732;43;5;PLAY;Writing;270316.0
44015;44;4;PLAY;StillPlaying;352546.0
44926;44;5;PLAY;Writing;352546.0
45015;45;4;PLAY;StillPlaying;424520.0
45512;45;5;PLAY;Writing;270316.0
46015;46;4;PLAY;StillPlaying;270316.0
46214;46;5;PLAY;Writing;352546.0
47015;47;4;PLAY;StillPlaying;352546.0
47407;47;5;PLAY;Writing;424520.0
48015;48;4;PLAY;StillPlaying;270316.0
48112;48;5;PLAY;Writing;352546.0
49015;49;4;PLAY;StillPlaying;352546.0
49283;49;5;PLAY;Writing;424520.0
50015;50;4;PLAY;StillPlaying;270316.0
50979;50;5;PLAY;Writing;537825.0
51015;51;4;PLAY;StillPlaying;352546.0
52015;52;3;PLAY;StillPlaying;424520.0
52667;52;4;PLAY;Writing;352546.0
53015;53;3;PLAY;StillPlaying;352546.0
53432;53;4;PLAY;Writing;270316.0
54015;54;3;PLAY;StillPlaying;424520.0
54128;54;4;PLAY;Writing;352546.0
54825;54;5;PLAY;Writing;270316.0
55015;55;4;PLAY;StillPlaying;537825.0
55500;55;5;PLAY;Writing;352546.0
56015;56;4;PLAY;StillPlaying;352546.0
56188;56;5;PLAY;Writing;270316.0
56887;56;6;PLAY;Writing;352546.0
57016;57;5;PLAY;StillPlaying;270316.0
57563;57;6;PLAY;Writing;424520.0
58015;58;5;PLAY;StillPlaying;352546.0
58724;58;6;PLAY;Writing;537825.0
59015;59;5;PLAY;StillPlaying;270316.0
59916;59;6;PLAY;Writing;424520.0
60015;60;5;PLAY;StillPlaying;352546.0
60593;60;6;PLAY;Writing;352546.0
61015;61;5;PLAY;StillPlaying;270316.0
61764;61;6;PLAY;Writing;424520.0
62015;62;5;PLAY;StillPlaying;352546.0
62876;62;6;PLAY;Writing;537825.0
63015;63;5;PLAY;StillPlaying;424520.0
64015;64;4;PLAY;StillPlaying;537825.0
64071;64;5;PLAY;Writing;352546.0
65015;65;4;PLAY;StillPlaying;424520.0
65778;65;5;PLAY;Writing;424520.0
66015;66;4;PLAY;StillPlaying;352546.0
66448;66;5;PLAY;Writing;352546.0
67015;67;4;PLAY;StillPlaying;424520.0
67080;67;5;PLAY;Writing;270316.0
67846;67;6;PLAY;Writing;352546.0
68015;68;5;PLAY;StillPlaying;537825.0
69015;69;4;PLAY;StillPlaying;352546.0
69016;69;5;PLAY;Writing;270316.0
70015;70;4;PLAY;StillPlaying;424520.0
70202;70;5;PLAY;Writing;352546.0
71015;71;4;PLAY;StillPlaying;352546.0
71388;71;5;PLAY;Writing;270316.0
72015;72;4;PLAY;StillPlaying;270316.0
72608;72;5;PLAY;Writing;352546.0
73015;73;4;PLAY;StillPlaying;352546.0
73840;73;5;PLAY;Writing;270316.0
74015;74;4;PLAY;StillPlaying;270316.0
75015;75;3;PLAY;StillPlaying;352546.0
75045;75;4;PLAY;Writing;226106.0
75749;75;5;PLAY;Writing;270316.0
76015;76;4;PLAY;StillPlaying;270316.0
76927;76;5;PLAY;Writing;226106.0
77015;77;4;PLAY;StillPlaying;352546.0
77561;77;5;PLAY;Writing;270316.0
78015;78;4;PLAY;StillPlaying;270316.0
78259;78;5;PLAY;Writing;226106.0
78879;78;6;PLAY;Writing;270316.0
79016;79;5;PLAY;StillPlaying;226106.0
79566;79;6;PLAY;Writing;352546.0
